9621,81
9626,45
9627,44
9628,61
9629,47
9630,92
9631,55
9632,101
9633,90
9634,147
9635,137
9636,121
9637,123
9640,69
9641,89
9646,186
9647,144
9648,32
9649,31
9650,112
9651,96
9652,13
9653,3
9654,71
9655,75
9656,91
9657,39
9658,57
9659,45
9660,102
9661,49
9662,99
9663,17
9664,57
9665,56
9666,119
9667,121
9670,10
9671,10
9672,21
9673,26
9676,79
9677,37
9678,42
9679,27
9682,78
9683,131
9684,97
9685,135
9688,45
9689,68
9690,15
9691,33
9694,41
9695,37
9696,30
9697,62
9700,51
9701,48
9702,157
9703,180
9704,135
9705,23
9706,51
9707,15
9708,104
9709,58
9716,18
9717,71
9718,37
9719,53
9722,71
9723,30
9724,68
9725,119
9726,71
9727,71
9728,30
9729,46
9730,124
9731,73
9732,83
9733,99
9734,91
9735,22
9738,48
9739,22
9740,33
9741,72
9744,63
9745,84
9748,47
9749,44
9750,101
9751,87
9752,36
9753,45
9754,28
9755,19
9756,27
9757,68
9758,25
9759,18
9760,99
9761,122
9764,5
9765,3
9768,7
9769,37
9772,82
9773,80
9774,105
9775,66
9782,96
9783,71
9788,33
9789,5
9790,33
9791,24
9792,32
9793,35
9796,28
9797,36
9798,54
9799,70
9800,47
9801,53
9802,32
9803,21
9808,7
9809,7
9810,8
9811,14
9812,63
9813,70
9814,6
9815,14
9816,61
9817,129
9818,48
9819,71
9824,67
9825,3
9826,50
9827,33
9828,11
9829,16
9832,48
9833,9
9834,35
9835,30
9836,77
9837,29
9840,19
9841,5
9842,33
9843,36
9846,13
9847,14
9850,20
9851,35
9852,13
9853,27
9854,77
9855,143
9856,22
9857,11
9858,100
9859,44
9860,138
9861,85
9864,3
9865,7
9866,54
9867,42
9876,18
9877,5
9882,37
9883,145
9892,1
9893,3
9909,2
9914,65
9915,63
9920,13
9921,3
9922,1
9923,14
9924,57
9925,153
9930,41
9931,24
9946,20
9947,38
9948,1
9949,3
9954,18
9955,12
9956,10
9957,6
9960,41
9961,87
9962,128
9963,173
9964,10
9965,128
9970,19
9971,31
9972,72
9973,93
9974,44
9975,45
9978,65
9979,44
9980,31
9981,13
9986,62
9987,53
9988,1
9989,11
9996,16
9997,1
9998,17
9999,17
10004,19
10005,7
10006,6
10007,1
10008,4
10009,6
10012,13
10013,45
10014,147
10015,45
10016,38
10017,26
10018,141
10019,122
10022,31
10023,64
10024,82
10025,88
10026,12
10027,3
10028,53
10029,31
10030,91
10031,42
10034,112
10035,59
10036,210
10037,159
10038,36
10039,77
10042,83
10043,10
10046,38
10047,33
10048,30
10049,36
10050,146
10051,101
10054,68
10055,59
10056,35
10057,27
10058,29
10059,2
10060,94
10061,39
10062,95
10063,100
10064,19
10065,10
10066,39
10067,31
10068,2
10069,3
10070,3
10071,2
10076,54
10077,15
10080,123
10081,65
10084,6
10085,11
10086,45
10087,17
10090,76
10091,50
10092,26
10093,40
10094,14
10095,38
10100,13
10101,10
10102,44
10103,38
10106,70
10107,45
10112,17
10113,38
10116,37
10117,53
10124,32
10125,17
10128,1
10130,48
10131,21
10134,21
10135,1
10136,51
10137,47
10142,107
10143,70
10144,18
10145,6
10146,9
10147,9
10150,28
10151,6
10152,68
10153,64
10154,19
10155,69
10160,99
10161,87
10166,6
10167,8
10170,20
10171,26
10172,22
10173,33
10174,71
10175,101
10176,23
10177,64
10182,35
10183,62
10184,89
10185,53
10190,24
10191,53
10192,38
10193,46
10200,48
10201,24
10202,36
10203,43
10204,73
10205,78
10206,66
10207,38
10212,181
10213,90
10214,45
10215,3
10220,1
10223,2
10228,1
10238,1
10239,2
10244,2
10245,21
10250,2
10254,2
10258,4
10259,2
10266,1
10276,2
10292,11
10293,5
10300,1
10312,1
10313,2
10326,1
10327,1
10328,1
10337,1
10363,1
10372,1
10396,1
10400,3
10413,2
10414,11
10415,14
10419,1
10420,1
10422,11
10423,2
10428,2
10429,1
10434,11
10444,3
10446,1
10451,1
10452,1
10454,12
10455,3
10456,1
10457,1
10460,1
10461,1
10462,1
10463,1
10474,1
10476,1
10484,3
10504,1
10514,1
10516,1
10517,1
10523,1
10536,1
10574,3
10576,3
10586,1
10606,1
10614,1
10615,3
10621,1
10625,1
10626,1
10648,1
10658,1
10659,2
10663,3
10670,2
10671,6
10677,1
10682,1
10696,8
10697,4
10700,1
10708,4
10714,4
10719,1
10720,1
10737,1
10745,27
10750,1
10758,1
10764,3
10772,1
10782,5
10790,13
10796,1
10805,1
10816,1
10817,3
10823,2
10827,1
10833,1
10840,2
10841,2
10844,2
10845,1
10848,1
10859,1
10874,1
10879,2
10888,2
10895,1
10899,1
10905,1
10924,1
10926,1
10928,1
10939,1
10940,2
10941,8
10948,7
10957,2
10962,1
10965,2
10972,2
10976,1
11007,1
11011,1
11014,1
11032,50
11033,28
11036,1
11038,3
11048,1
11056,1
11057,1
11096,1
11110,2
11111,1
11144,1
11148,1
11150,2
11151,1
11152,1
11168,1
11172,2
11173,1
11194,49
11195,45
11198,10
11200,18
11201,20
11207,2
11214,59
11215,60
11216,3
11220,3
11228,17
11229,62
11234,49
11235,35
11238,20
11239,31
11242,51
11243,88
11244,86
11245,87
11246,31
11247,9
11248,11
11249,19
11252,16
11253,1
11254,44
11255,102
11256,17
11257,5
11258,14
11259,26
11260,29
11261,19
11264,16
11265,15
11270,82
11271,39
11274,21
11275,14
11278,53
11279,53
11280,3
11281,122
11282,31
11283,6
11284,77
11285,22
11286,43
11287,127
11288,49
11289,110
11290,72
11291,104
11292,20
11293,17
11294,42
11295,12
11296,16
11297,110
11300,27
11301,5
11302,5
11303,16
11304,24
11305,12
11306,90
11307,75
11310,21
11311,23
11312,18
11313,6
11316,37
11317,33
11318,65
11319,47
11322,139
11323,150
11326,17
11327,4
11332,12
11333,26
11336,17
11337,12
11338,65
11339,36
11340,135
11341,157
11342,60
11343,58
11344,30
11345,12
11346,30
11347,23
11350,26
11351,8
11352,22
11353,19
11354,71
11355,54
11364,31
11365,14
11370,46
11371,29
11372,52
11373,30
11374,65
11375,53
11376,101
11377,65
11378,41
11379,4
11380,30
11381,4
11384,105
11385,96
11386,3
11387,4
11388,50
11389,57
11392,45
11393,23
11398,3
11399,4
11400,62
11401,50
11406,40
11407,35
11408,46
11409,40
11410,111
11411,70
11412,80
11413,32
11418,41
11419,58
11420,95
11421,102
11424,52
11425,18
11426,29
11427,66
11428,42
11429,83
11444,11
11445,1
11446,15
11447,2
11448,67
11449,63
11450,55
11451,29
11454,61
11455,3
11456,80
11457,61
11458,43
11459,79
11462,113
11463,64
11466,29
11467,5
11468,54
11469,70
11474,96
11475,90
11476,117
11477,87
11478,60
11479,25
11482,48
11483,26
11484,139
11485,68
11492,53
11493,41
11496,24
11497,16
11498,93
11499,64
11500,66
11501,95
11504,138
11505,144
11506,62
11507,34
11508,1
11509,31
11512,22
11513,30
11514,28
11515,20
11518,58
11519,90
11520,109
11521,184
11524,41
11525,13
11526,19
11530,32
11531,83
11532,36
11533,72
11538,33
11539,11
11540,33
11541,53
11546,35
11547,20
11550,6
11551,2
11552,8
11553,70
11554,46
11555,6
11560,77
11561,24
11562,48
11563,34
11564,95
11565,126
11566,24
11567,44
11568,42
11569,45
11572,13
11573,6
11574,26
11575,35
11576,38
11577,28
11578,90
11579,27
11580,42
11581,12
11582,103
11583,97
11584,47
11585,84
11588,83
11589,23
11590,127
11591,85
11596,112
11597,141
11600,10
11601,12
11606,39
11607,3
11608,66
11609,58
11610,11
11611,12
11612,19
11613,8
11616,56
11617,34
11618,47
11619,55
11620,57
11621,48
11622,27
11623,8
11628,192
11629,160
11634,87
11635,78
11636,102
11637,148
11638,11
11639,28
11640,15
11641,4
11642,21
11643,3
11644,38
11645,25
11646,38
11647,17
11648,2
11649,8
11660,23
11661,11
11662,104
11663,72
11668,49
11669,123
11672,38
11673,47
11676,95
11677,167
11678,8
11679,4
11682,2
11683,12
11684,71
11685,38
11686,15
11687,1
11690,46
11691,4
11694,48
11695,13
11696,15
11697,4
11698,58
11699,55
11700,29
11701,13
11702,32
11703,25
11706,60
11707,51
11708,29
11709,30
11710,84
11711,64
11716,21
11717,34
11718,64
11719,84
11720,36
11721,37
11722,31
11723,46
11724,101
11725,73
11726,27
11727,2
11728,12
11729,12
11736,10
11737,3
11742,109
11743,27
11744,129
11745,73
11746,2
11747,3
11752,114
11753,41
11756,50
11757,54
11760,28
11761,7
11762,74
11763,63
11766,80
11767,24
11768,59
11769,118
11770,71
11771,95
11778,62
11779,34
11780,35
11781,44
11782,100
11783,60
11784,6
11786,142
11787,153
11788,39
11789,51
11794,12
11795,18
11796,9
11797,8
11800,98
11801,63
11802,121
11803,123
11804,68
11805,100
11808,64
11809,37
11812,76
11813,61
11816,1
11818,99
11819,131
11822,98
11823,64
11824,27
11825,18
11832,129
11833,141
11836,16
11837,29
11838,26
11839,2
11840,18
11841,29
11842,35
11843,66
11846,57
11847,45
11848,35
11849,4
11850,102
11851,96
11852,53
11853,80
11854,126
11855,63
11856,22
11857,28
11858,99
11859,38
11862,3
11864,18
11865,38
11866,12
11867,11
11870,217
11871,166
11872,165
11873,2
11874,27
11875,9
11876,10
11877,16
11878,44
11879,91
11880,40
11881,63
11882,45
11883,94
11886,79
11887,15
11888,39
11889,22
11890,1
11892,21
11893,32
11898,89
11899,14
11900,61
11901,75
11906,10
11907,80
11908,8
11909,6
11910,72
11911,66
11912,22
11913,43
11914,57
11915,52
11916,29
11917,42
11918,22
11919,22
11920,1
11921,21
11922,20
11923,53
11924,12
11928,79
11929,53
11930,28
11931,65
11932,26
11933,128
11936,72
11937,93
11938,103
11939,91
11944,99
11945,111
11954,123
11955,137
11956,82
11957,89
11958,90
11959,26
11962,47
11963,47
11964,59
11965,21
11970,38
11971,32
11972,38
11973,20
11974,15
11975,20
11978,4
11979,14
11980,100
11981,46
11982,58
11983,41
11988,50
11989,10
11992,98
11993,53
11994,56
11995,45
11996,56
11997,68
11998,80
11999,76
12000,46
12001,17
12010,13
12011,39
12012,17
12013,12
12020,9
12021,11
12026,60
12027,59
12028,78
12029,15
12030,29
12031,53
12032,12
12033,5
12034,51
12035,43
12036,17
12037,3
12044,6
12045,4
12046,23
12047,36
12048,10
12049,2
12050,100
12051,98
12052,80
12053,46
12056,55
12057,23
12060,5
12061,1
12062,73
12063,41
12064,78
12065,121
12066,8
12067,40
12068,11
12069,28
12070,22
12071,18
12072,72
12073,73
12076,159
12077,94
12080,13
12081,23
12084,3
12085,1
12088,45
12089,75
12090,3
12091,76
12092,16
12093,22
12094,49
12095,93
12096,21
12097,89
12098,30
12099,8
12100,5
12101,1
12102,56
12103,15
12106,108
12107,139
12108,70
12109,113
12110,74
12111,72
12116,41
12117,51
12118,46
12119,82
12120,33
12121,25
12126,56
12127,33
12132,128
12133,3
12134,116
12135,2
12136,63
12137,9
12138,89
12139,23
12142,126
12143,57
12148,34
12149,94
12150,1
12151,6
12154,30
12155,16
12160,102
12161,24
12162,63
12163,40
12164,105
12165,73
12166,20
12167,16
12170,93
12171,30
12172,59
12173,23
12174,18
12175,23
12180,16
12181,5
12184,19
12185,1
12186,37
12187,10
12188,6
12189,1
12190,21
12191,23
12194,33
12195,18
12196,18
12197,4
12198,136
12199,198
12200,41
12201,21
12202,45
12203,38
12206,70
12207,89
12208,12
12210,24
12211,39
12212,14
12213,43
12218,60
12219,122
12220,7
12221,12
12222,50
12223,108
12224,40
12225,101
12226,37
12227,36
12228,108
12229,202
12230,93
12231,121
12234,68
12235,62
12248,29
12249,16
12254,114
12255,95
12258,64
12259,52
12260,75
12261,36
12264,9
12265,8
12270,71
12271,79
12274,38
12275,50
12276,157
12277,123
12280,17
12281,34
12282,34
12283,51
12284,15
12285,24
12286,56
12287,46
12288,127
12289,204
12290,17
12291,5
12292,33
12293,18
12296,34
12297,58
12300,3
12301,9
12302,1
12303,14
12304,104
12305,123
12308,34
12309,25
12312,62
12313,17
12316,136
12317,151
12318,48
12319,48
12320,51
12321,3
12322,40
12323,11
12326,90
12327,63
12328,122
12329,86
12334,113
12335,74
12336,64
12337,13
12338,28
12339,6
12340,58
12341,86
12342,44
12343,34
12346,42
12347,21
12348,114
12349,11
12350,77
12351,38
12352,119
12353,109
12354,29
12355,34
12356,57
12357,19
12358,92
12359,102
12362,32
12363,34
12364,67
12365,83
12366,17
12367,43
12368,38
12369,9
12372,23
12373,8
12378,31
12379,9
12384,64
12385,86
12386,46
12387,17
12388,68
12389,36
12390,45
12391,8
12392,36
12393,46
12394,26
12395,101
12400,117
12401,52
12404,134
12405,145
12406,61
12407,87
12410,31
12411,34
12412,71
12413,88
12414,77
12415,83
12416,57
12417,55
12420,95
12421,43
12422,44
12423,6
12424,61
12425,46
12426,72
12427,17
12428,69
12429,78
12432,32
12433,13
12434,32
12435,14
12442,16
12443,6
12446,61
12447,78
12448,68
12449,26
12450,2
12451,4
12452,7
12453,7
12454,3
12456,4
12457,8
12458,24
12459,17
12460,38
12461,43
12462,104
12463,31
12464,28
12465,98
12466,148
12467,111
12470,81
12471,65
12472,56
12473,59
12474,97
12475,99
12476,28
12477,123
12480,41
12481,34
12482,75
12483,59
12484,51
12485,44
12486,22
12487,58
12488,11
12489,8
12490,20
12491,92
12496,16
12497,4
12498,23
12502,2
12503,1
12504,27
12505,3
12506,25
12507,13
12510,181
12511,117
12514,64
12515,38
12516,91
12517,62
12520,100
12521,135
12522,9
12523,21
12526,37
12527,25
12528,22
12529,15
12532,10
12533,2
12536,35
12537,21
12538,59
12539,40
12540,178
12541,199
12542,152
12543,101
12544,105
12545,171
12550,15
12551,3
12554,71
12555,4
12556,21
12557,15
12558,52
12559,2
12560,25
12561,20
12564,97
12565,30
12566,16
12567,12
12568,84
12569,83
12570,84
12571,28
12572,107
12573,110
12576,37
12577,61
12578,29
12579,12
12580,135
12581,110
12582,78
12583,23
12584,72
12585,79
12586,2
12591,2
12594,100
12595,78
12596,77
12597,57
12598,85
12599,36
12600,100
12601,51
12602,150
12603,123
12604,115
12605,78
12606,78
12607,39
12608,125
12609,126
12614,58
12615,10
12616,134
12617,72
12620,68
12621,63
12622,65
12623,126
12624,160
12625,163
12626,83
12627,79
12630,36
12631,42
12632,19
12633,89
12638,104
12639,16
12642,14
12643,12
12644,73
12645,112
12646,19
12647,20
12648,129
12649,167
12654,43
12655,49
12656,76
12657,80
12658,58
12659,49
12660,37
12661,6
12664,33
12665,87
12666,44
12667,83
12668,28
12669,21
12674,38
12675,18
12676,109
12677,64
12678,9
12679,77
12680,28
12681,70
12682,44
12683,81
12686,42
12687,29
12688,14
12689,25
12690,15
12691,48
12692,26
12693,40
12696,84
12697,78
12698,55
12699,53
12702,74
12703,82
12704,98
12705,57
12708,24
12709,36
12710,10
12711,1
12712,22
12713,21
12716,70
12717,26
12720,62
12721,63
12722,70
12723,97
12724,88
12725,112
12726,2
12727,3
12734,2
12735,61
12736,123
12737,177
12738,55
12739,70
12742,8
12743,87
12744,21
12745,42
12748,16
12749,44
12750,56
12751,111
12754,30
12755,130
12756,81
12757,85
12758,49
12759,28
12760,31
12761,44
12762,58
12763,144
12764,30
12765,54
12768,46
12769,72
12770,111
12771,181
12776,29
12777,48
12778,98
12779,43
12780,117
12781,32
12784,115
12785,65
12786,92
12787,102
12788,60
12789,58
12790,35
12791,15
12794,17
12795,6
12796,22
12797,6
12800,17
12801,16
12804,21
12805,5
12808,8
12809,5
12812,69
12813,70
12818,74
12819,61
12820,48
12821,45
12822,41
12823,64
12824,4
12825,9
12828,50
12829,101
12830,49
12831,103
12832,72
12833,62
12834,82
12835,130
12836,72
12837,42
12838,63
12839,72
12840,56
12841,61
12844,44
12845,51
12846,17
12847,20
12848,23
12849,9
12850,36
12851,32
12856,8
12857,2
12860,48
12861,55
12870,45
12871,86
12872,96
12873,128
12874,104
12875,26
12876,37
12877,7
12878,14
12879,3
12882,79
12883,117
12884,69
12885,78
12888,27
12889,6
12890,54
12891,41
12892,46
12893,70
12894,26
12895,2
12896,36
12897,13
12898,67
12899,57
12902,18
12903,27
12907,16
12908,38
12909,20
12910,50
12911,26
12914,36
12915,38
12916,42
12917,63
12920,70
12921,44
12926,19
12927,13
12928,7
12929,86
12930,53
12931,9
12936,98
12937,123
12938,43
12939,101
12940,53
12941,54
12942,79
12943,62
12944,68
12945,103
12946,54
12947,57
12948,91
12949,34
12952,95
12953,134
12954,55
12955,40
12956,18
12957,19
12960,77
12961,48
12962,22
12963,9
12964,16
12965,4
12966,47
12967,75
12968,21
12969,89
12970,36
12971,54
12972,82
12973,53
12974,11
12975,35
12978,21
12979,13
12982,121
12983,88
12984,20
12985,38
12986,12
12987,18
12990,17
12991,5
12992,94
12993,80
12994,45
12995,74
12996,11
12997,61
13000,35
13001,55
13004,20
13005,15
13006,46
13007,30
13008,150
13009,118
13010,48
13011,19
13012,55
13013,16
13016,71
13017,81
13018,48
13019,87
13020,67
13021,29
13022,69
13023,25
13024,134
13025,141
13028,109
13029,52
13034,12
13035,1
13038,18
13039,78
13044,8
13045,8
13046,34
13047,44
13048,31
13049,17
13052,49
13053,29
13054,24
13055,1
13056,83
13057,25
13058,64
13059,65
13060,47
13061,24
13064,80
13065,88
13066,122
13067,99
13068,18
13069,49
13070,115
13071,32
13072,42
13073,19
13074,32
13075,4
13076,32
13077,28
13078,38
13079,20
13080,16
13081,2
13082,85
13083,8
13084,31
13085,5
13090,50
13091,15
13094,22
13095,5
13098,83
13099,111
13104,26
13105,24
13108,69
13109,104
13112,6
13114,154
13115,127
13116,68
13117,105
13118,58
13119,49
13120,54
13121,70
13122,8
13123,4
13124,62
13125,47
13126,18
13127,8
13128,27
13129,7
13130,99
13131,69
13136,39
13137,31
13142,72
13143,116
13146,85
13147,46
13148,10
13149,24
13150,8
13151,3
13152,1
13153,2
13154,40
13155,38
13158,57
13159,69
13166,25
13167,36
13172,56
13173,25
13178,42
13179,16
13180,56
13181,50
13184,49
13185,16
13186,4
13187,1
13188,5
13189,1
13196,84
13197,86
13198,67
13199,61
13202,42
13203,40
13204,65
13205,35
13210,52
13211,19
13212,61
13213,54
13214,55
13215,17
13216,24
13217,11
13220,65
13221,22
13226,68
13227,68
13228,44
13229,19
13230,84
13231,37
13232,53
13233,73
13234,45
13235,124
13236,117
13237,8
13238,29
13239,12
13240,35
13241,44
13242,35
13243,10
13244,50
13245,9
13246,31
13247,7
13248,9
13249,1
13252,14
13253,6
13258,48
13259,31
13260,43
13261,50
13262,79
13263,73
13264,40
13265,31
13266,21
13267,42
13268,2
13269,11
13270,24
13271,23
13272,2
13273,5
13274,62
13275,54
13276,82
13277,155
13278,6
13279,15
13280,29
13281,104
13288,26
13289,67
13290,42
13291,57
13292,16
13293,15
13294,28
13295,31
13300,11
13301,13
13302,39
13303,19
13304,37
13305,42
13308,2
13309,3
13310,23
13311,10
13314,52
13315,53
13316,17
13317,4
13320,90
13321,92
13324,24
13325,36
13326,30
13327,14
13328,62
13329,77
13330,91
13331,70
13332,108
13333,32
13340,54
13341,79
13342,36
13343,14
13346,37
13347,33
13348,89
13349,79
13352,8
13353,3
13354,64
13355,76
13358,56
13359,60
13368,41
13369,6
13370,41
13371,25
13372,70
13373,94
13374,137
13375,96
13376,11
13377,18
13378,98
13379,115
13380,27
13381,6
13384,81
13385,50
13386,63
13387,149
13390,26
13391,55
13394,42
13395,37
13396,60
13397,34
13398,34
13399,48
13400,36
13401,36
13404,19
13405,7
13410,40
13411,13
13412,71
13413,44
13414,144
13415,135
13416,26
13417,8
13422,38
13424,55
13425,41
13426,9
13427,12
13428,28
13429,36
13432,6
13433,1
13434,10
13435,10
13436,8
13437,13
13438,6
13439,7
13442,23
13443,11
13444,106
13445,33
13446,16
13447,20
13450,29
13451,45
13456,37
13457,20
13458,27
13459,7
13462,185
13463,58
13464,33
13465,58
13466,66
13467,15
13468,11
13469,6
13470,4
13471,26
13472,6
13473,11
13474,22
13475,4
13476,42
13477,78
13482,88
13483,87
13484,13
13485,27
13486,35
13487,22
13488,123
13489,60
13492,38
13493,75
13494,45
13495,28
13498,109
13499,73
13500,88
13501,56
13502,125
13503,98
13504,34
13505,8
13506,38
13507,58
13508,105
13509,64
13510,13
13511,12
13512,54
13513,80
13518,17
13519,4
13520,8
13521,7
13522,23
13523,5
13524,4
13525,1
13526,2
13527,4
13528,77
13529,112
13530,156
13531,165
13532,141
13533,116
13536,21
13537,5
13538,20
13539,30
13540,78
13541,80
13542,1
13551,4
13554,9
13555,13
13556,30
13557,19
13560,65
13561,49
13562,51
13563,49
13568,29
13569,70
13570,6
13571,55
13572,66
13573,71
13576,22
13577,29
13588,119
13589,79
13590,76
13591,53
13594,68
13595,137
13596,49
13597,18
13598,32
13599,7
13602,60
13603,49
13604,47
13605,2
13606,48
13607,18
13614,88
13615,180
13618,89
13619,32
13624,31
13625,24
13630,107
13631,73
13632,33
13633,35
13634,25
13635,8
13636,29
13637,35
13638,11
13639,1
13640,63
13641,104
13642,69
13643,89
13646,92
13647,89
13648,20
13649,84
13650,84
13651,47
13652,22
13653,31
13654,39
13655,44
13656,39
13657,7
13658,67
13659,49
13662,6
13663,14
13664,48
13665,42
13668,29
13669,1
13672,123
13673,115
13674,12
13675,5
13678,13
13679,11
13680,31
13681,29
13686,65
13687,37
13688,92
13689,56
13690,63
13691,44
13696,38
13697,31
13698,13
13699,7
13700,30
13701,2
13710,24
13711,43
13714,99
13715,76
13718,5
13720,42
13721,129
13724,35
13725,101
13726,30
13727,29
13728,108
13729,52
13730,15
13731,104
13734,125
13735,132
13736,23
13737,54
13738,16
13739,56
13740,114
13741,147
13742,16
13743,63
13744,8
13745,7
13746,24
13747,49
13752,14
13753,42
13754,63
13755,24
13756,12
13757,14
13762,57
13763,62
13764,25
13765,49
13768,88
13769,159
13770,86
13771,72
13772,144
13773,161
13778,78
13779,94
13780,14
13781,46
13782,86
13783,134
13784,109
13785,138
13790,60
13791,11
13792,70
13793,45
13794,15
13795,27
13798,62
13799,114
13800,13
13801,37
13802,50
13803,90
13804,22
13805,96
13806,9
13807,27
13808,11
13809,7
13812,31
13813,4
13814,39
13815,57
13816,28
13817,29
13820,15
13821,14
13830,18
13831,12
13832,22
13833,7
13838,8
13839,2
13840,63
13841,29
13842,32
13843,75
13848,23
13849,39
13850,19
13851,5
13852,55
13853,60
13856,52
13857,23
13858,28
13859,99
13860,9
13861,32
13862,6
13863,65
13864,74
13865,54
13866,13
13867,6
13870,96
13871,37
13874,34
13875,7
13876,30
13877,63
13880,99
13881,101
13882,26
13883,13
13884,63
13885,52
13886,91
13887,60
13888,57
13889,28
13892,84
13893,95
13902,31
13903,36
13904,107
13905,118
13906,50
13907,13
13908,58
13909,25
13912,7
13914,116
13915,156
13916,67
13917,73
13918,59
13919,8
13922,98
13923,116
13926,52
13927,37
13930,80
13931,57
13932,1
13933,10
13936,3
13937,2
13938,20
13939,3
13940,27
13941,15
13944,45
13945,18
13946,100
13947,102
13954,50
13955,27
13956,85
13957,181
13958,16
13959,12
13962,21
13963,23
13964,13
13965,14
13968,65
13969,15
13970,13
13971,38
13972,68
13973,44
13974,31
13975,24
13978,44
13979,58
13980,3
13981,18
13988,29
13989,9
13990,25
13991,9
13992,16
13993,4
13994,54
13995,36
13996,3
13997,9
13998,11
14000,98
14001,90
14002,114
14003,136
14004,181
14005,173
14008,112
14009,108
14010,65
14011,37
14012,30
14013,11
14014,40
14015,14
14018,121
14019,67
14020,74
14021,54
14022,89
14023,139
14026,128
14027,67
14028,15
14029,13
14030,97
14031,136
14032,16
14033,14
14034,143
14035,84
14038,73
14039,43
14048,35
14049,38
14052,64
14053,23
14054,72
14055,29
14056,66
14057,40
14058,129
14059,100
14062,95
14063,93
14066,103
14067,81
14068,96
14069,95
14070,53
14071,31
14078,78
14079,53
14080,92
14081,114
14082,14
14083,12
14094,75
14095,51
14098,52
14099,56
14100,68
14101,51
14102,8
14103,22
14106,17
14107,10
14108,130
14109,132
14110,57
14111,69
14112,38
14113,63
14114,38
14115,90
14116,50
14117,59
14118,78
14119,55
14122,104
14123,193
14126,21
14130,97
14131,126
14132,92
14133,82
14140,37
14141,96
14142,23
14143,28
14144,5
14145,41
14148,62
14149,76
14162,117
14163,117
14168,33
14169,103
14170,49
14171,8
14172,64
14173,59
14174,83
14175,151
14176,155
14177,187
14178,74
14179,140
14180,74
14181,117
14182,23
14183,22
14184,72
14185,24
14192,32
14193,107
14194,49
14195,129
14202,12
14203,4
14204,58
14205,61
14206,40
14207,66
14208,108
14209,103
14210,23
14211,6
14212,22
14213,2
14218,14
14219,48
14226,62
14227,73
14228,67
14229,23
14232,113
14233,104
14234,6
14235,22
14237,27
14238,12
14239,13
14240,81
14241,40
14244,127
14245,150
14252,8
14253,41
14256,10
14257,26
14262,21
14263,79
14268,8
14269,64
14270,37
14271,59
14272,25
14273,33
14276,17
14277,2
14278,38
14279,28
14282,95
14283,60
14284,42
14285,16
14288,104
14289,122
14290,62
14291,150
14292,119
14293,79
14296,16
14297,43
14298,11
14299,28
14300,2
14301,7
14304,103
14305,28
14306,46
14307,1
14308,6
14309,2
14310,169
14311,104
14314,99
14315,89
14318,31
14319,21
14320,39
14321,67
14324,8
14325,4
14326,6
14327,27
14332,97
14333,73
14334,10
14335,12
14338,104
14339,70
14340,57
14341,51
14342,5
14343,90
14346,70
14347,33
14350,127
14351,130
14356,60
14357,41
14358,86
14359,51
14360,6
14362,2
14363,1
14366,69
14367,41
14372,100
14373,61
14376,16
14377,5
14378,17
14379,44
14380,19
14381,1
14382,22
14383,47
14384,54
14385,27
14386,20
14387,96
14388,41
14389,121
14390,9
14391,6
14394,19
14395,17
14398,58
14399,66
14400,20
14401,111
14404,99
14405,63
14408,41
14409,25
14414,18
14415,3
14418,1
14419,2
14420,76
14421,99
14423,1
14428,10
14429,29
14430,1
14431,14
14436,24
14437,3
14440,21
14441,19
14442,79
14443,83
14444,1
14445,13
14446,18
14447,5
14448,47
14449,60
14452,2
14453,10
14454,19
14455,23
14456,3
14457,3
14460,97
14461,38
14462,70
14463,39
14464,23
14465,26
14466,20
14467,12
14468,31
14469,68
14470,29
14471,69
14474,25
14475,12
14478,19
14479,3
14480,5
14481,2
14486,49
14487,96
14488,48
14489,26
14492,21
14493,2
14494,48
14495,24
14496,43
14497,3
14498,11
14500,99
14501,58
14502,39
14503,33
14506,74
14507,77
14508,26
14509,62
14510,55
14511,17
14512,11
14513,1
14516,9
14518,59
14519,18
14520,92
14521,106
14522,62
14523,6
14524,69
14525,38
14526,12
14527,3
14528,79
14529,93
14532,167
14533,169
14534,54
14535,77
14536,37
14537,51
14538,30
14539,30
14540,27
14541,24
14542,48
14543,47
14548,34
14549,40
14550,2
14551,4
14552,51
14553,18
14554,30
14555,1
14556,12
14557,17
14558,36
14559,112
14560,1
14561,3
14564,83
14565,4
14566,55
14567,21
14572,46
14573,49
14574,43
14575,123
14576,67
14577,58
14582,72
14583,52
14584,48
14585,63
14588,40
14589,46
14590,25
14591,13
14594,66
14595,45
14596,67
14597,18
14602,6
14603,3
14606,100
14607,32
14608,16
14609,7
14610,84
14611,64
14612,78
14613,67
14614,30
14615,5
14618,13
14619,13
14620,79
14621,38
14622,51
14623,17
14626,36
14627,9
14630,50
14631,17
14632,65
14633,64
14634,19
14635,48
14638,53
14639,14
14640,13
14641,23
14642,125
14643,38
14644,7
14645,18
14646,46
14647,40
14648,30
14649,78
14650,45
14651,119
14652,19
14653,117
14654,82
14655,97
14656,34
14657,73
14658,122
14659,41
14662,19
14663,1
14664,120
14665,17
14666,185
14667,182
14670,83
14671,24
14672,9
14673,13
14674,26
14675,3
14676,63
14677,30
14678,83
14679,38
14682,67
14683,12
14684,101
14685,141
14686,5
14687,5
14688,69
14689,48
14690,42
14691,32
14692,10
14693,16
14694,126
14695,27
14696,31
14697,3
14700,22
14701,1
14702,81
14703,74
14704,54
